"JAKARTA, KOMPAS.com - Sejumlah industri makan minum (mamin) di Jawa Timur mengeluhkan tidak mendapatkan pasokan gula rafinasi sebagaimana biasanya.
Hal ini lantas menyebabkan sebagaian industri mamin di Jawa Timur tidak beroperasi.
Ketua Kelompok Kajian Interdependensi dan Penguatan Komunitas Lokal Fakultas Psikologi Universitas Airlangga, Cholichul Hadi mengatakan, terbitnya Permenperin No 3/2021 sama sekali tidak mencerminkan esensi utama dari peraturan tersebut tentang jaminan ketersediaan bahan baku industri gula dalam rangka pemenuhan kebutuhan gula nasional.
Baca juga: Kemenparekraf Kucurkan Dana Hibah Rp 3,7 Triliun untuk Industri Kreatif dan Pariwisata
Menurut dia, peraturan tersebut justru mematikan industri mamin akibat tidak memperoleh jaminan pasokan gula rafinasi sebagaimana yang terjadi sebelumnya.
“Industri mamin di Jawa Timur sudah lama mendapat jaminan pasokan gula rafinasi dari perusahaan industri yang lokasinya berada di Jawa Timur. Terbitnya Permenperin No 3/2021 mengakibatkan perusahaan industri tersebut tidak dapat memasok gula rafinasi karena semua izin usahanya terbit sesudah 25 Mei 2010,” kata Cholichul, dalam virtual konferensi, Rabu (7/4/2021).
Cholichul mengatakan, jika industri mamin Jawa Timur harus mengupayakan pasokan gula rafinasi dari luar Jawa Timur, biaya operasionalnya akan membengkak, waktu yang dibutuhkan untuk supply-nya juga butuh waktu lebih lama dan tidak kompetitif.
Dalam Peraturan Menteri Perindustrian (Permenperin) No 3 Tahun 2021 mempersyaratkan izin impor hanya diberikan kepada industri gula yang izin usahanya terbit sebelum 25 Mei 2010.
Ia menambahkan, Permenperin No 3/2021 berdampak pada persaingan usaha yang tidak sehat mengingat peraturan tersebut mengimplikasikan proteksi pasar pada segelintir pelaku usaha yang mengarah pada kartel distribusi gula rafinasi kepada industri pengguna.
Baca juga: Industri 4.0 Diharapkan Bisa Dorong RI Masuk dalam Jajaran Negara Ekonomi Terbesar
Senada, Ketua Forum Lintas Asosiasi Industri Pengguna Gula Rafinasi Dwiatmoko Setiono (FLAIPGR) menilai, Permenperin No 3/2021 memaksa industri pengguna gula rafinasi hanya berhubungan dengan segelintir pelaku usaha yang izin usahanya terbit sebelum 25 Mei 2010 dalam hal pasokan gula rafinasi.
Padahal, industri mamin di Jawa Timur selama ini sudah mendapat pasokan gula rafinasi dengan spesifikasi khusus dari perusahaan industri yang izin usahanya terbit sesudah 25 Mei 2010.
Dwiatmoko mengimbau kepada pemerintah, agar aturan tersebut dicabut.
Menurut dia, adanya aturan ini tidak menjamin persaingan usaha yang sehat kepada semua industri.
Yang ada, menyebabkan kerugian pada industri mamin karena kesulitan pasokan gula rafinasi dan membengkaknya biaya operasional.
Baca juga: Kemenperin: Indonesia Dalam Posisi Siap Menyambut Industri 4.0
“Kerugian ini belum terhitung dengan berhentinya dampak ikutan untuk pertumbuhan ekonomi daerah dan ketenagakerjaan di tengah pandemi ini,” tegas Dwiatmoko.",Keuangan
"JAKARTA, KOMPAS.com - Menteri Koordinator Bidang Perekonomian, Airlangga Hartarto menyebut, pembelian kendaraan bermotor sudah menunjukkan sinyal pemulihan. Hal ini sedikit banyak dipengaruhi oleh insentif bebas PPnBM untuk mobil di bawah 1.500 cc, yang kemudian diperluas menjadi kendaraan 2.500 cc. ""Penjualan otomotif meningkat terutama dengan tambahan fasilitas PPnBM. Terjadi surplus perdagangan dan neraca perdagangan terus positif dan tentunya memperkuat cadangan devisa,"" kata Airlangga dalam Webinar Indonesia Bangkit, Rabu (7/4/2021).
Baca juga: Wapres: Diskon PPnBM Berdampak bagi Pemasok Suku Cadang hingga AsuransiAirlangga menyebut, pemulihan terlihat dari indeks manufaktur yang sudah masuk fase ekspansi. Tercatat indeks PMI manufaktur sudah mencapai angka 53,2 persen, angkanya bahkan lebih tinggi dibanding tahun 2019. Beberapa industri manufaktur yang mengalami perbaikan, antara lain sektor perdagangan, makanan minuman, dan transportasi. ""Bahkan beberapa menunjukkan angka positif selama Covid-19, yaitu informasi komunikasi, kesehatan, kegiatan sosial, pertanian, serta jasa pendidikan,"" ungkap Airlangga. Untuk melanjutkan pemulihan, kata Airlangga, pemerintah terus melakukan vaksinasi Covid-19. Per tanggal 6 April 2021, ada sekitar 13,4 juta dosis vaksin yang telah disuntikkan kepada masyarakat. Angka ini menempatkan Indonesia di peringkat ke-8 negara yang paling banyak menyuntikkan vaksin ke warganya. Dari 8 negara itu, ada 4 negara yang juga memproduksi vaksin, antara lain AS, Inggris, India, dan China.
 
Baca juga: Toyota Yaris hingga Nissan, Ini Daftar Mobil yang Dapat Diskon PPnBM
Dengan kata lain, Indonesia menempati posisi ke-4 negara yang telah menyuntikkan vaksin, di luar negara produsen vaksin. Peringkatnya masih di bawah Brazil, Turki, dan Jerman. ""Pemerintah sudah menyiapkan untuk memberikan vaksinasi (kepada) 181,5 juta penduduk yang merupakan 70 persen penduduk untuk menjadi herd immunity,"" sebut Airlangga. Kini, pihaknya terus menggenjot vaksin yang diproduksi Bio Farma. Vaksin ini menjadi salah satu harapan setelah India mengembargo pengiriman vaksin di luar negeri karena ada peningkatan kasus Covid-19. ""Tentunya kita lihat apa yang dilakukan oleh pemerintah, yaitu vaksinasi dan PPKM yang sudah dijalankan, seluruhnya (efektif). Tren (Covid-19) menurun kecuali di Banten,"" pungkas Airlangga.",Keuangan
"JAKARTA, KOMPAS.com - Senior Vice President (SVP) Corporate Secretary Antam Kunto Hendrapawoko mengatakan, tahun ini, PT Aneka Tambang Tbk atau Antam akan mengalokasikan belanja modalnya (capital expenditure/capex) sebesar Rp 2,84 triliun.
Dana tersebut akan dimanfaatkan untuk pengembangan usaha.
""Kemudian untuk capex tahun ini, direncanakan akan spending sebesar Rp 2,84 triliun. Diantaranya untuk pengembangan yang bersifat rutin. Kemudian pengembangan usaha dalam bentuk project-project dan keperluan lainnya. Yang terbesar adalah untuk pengembangan usaha,"" kata Kunto melalui konfrensi pers virtual, Rabu (7/4/2021).
Baca juga: Perubahan Nomenklatur, Pemegang Saham Antam Berhentikan Dua Direksi
Termasuk ekspansi usaha bekerja sama dengan PT Indonesia Asahan Aluminium (Persero) atau Inalum.
Sementara, proyek pembangunan pabrik smelter milik Antam yang ada di Halmahera Timur, Maluku Utara, kini dalam tahap akhir penyelesaian.
""Sebagaimana diketahui, saat ini Antam sedang dalam proses penyelesaian pabrik smelter feronikel di Halmahera Timur. Antam juga memiliki kerja sama dengan Inalum dalam proyek smelter grade alumina serta proyek pengembangan lainnya yang saat ini sedang digodok oleh tim Antam untuk bisa segera dikerjakan dan dilaksanakan,"" jelas Kunto.
Kunto menjelaskan, hingga kini, proyek pembangunan pabrik smelter di Halmahera Timur telah mencapai 98 persen.
Baca juga: Harga Emas Antam Naik Rp 4.000 Hari Ini, Simak Rinciannya
Dengan beroperasinya pabrik ini nanti, kapasitas produksinya bertambah sebesar 13.500 ton nikel dalam feronikel.
Diharapkan total kapasitas portofolio feronikel Antam akan menjadi 40.500 ton nikel. Saat ini, baru tercatat 27.000 ton nikel dalam feronikel.
""Kami masih akan berfokus pada penyelesaian proyek smelter, khususnya pabrik feronikel di Halmahera Timur untuk bisa segera berkontribusi kepada perusahaan di tengah outlook nikel yang semakin positif ke depannya. Saat ini proyek tersebut sedang dalam proses penyelesaian,"" ujar dia.
Dalam Rapat Umum Pemegang Saham Tahunan (RUPST) hari ini, sepanjang tahun 2020, ANTM mencatatkan laba bersih sebesar Rp 1,15 triliun atau tumbuh 493 persen dibandingkan tahun sebelumnya sebesar Rp 193,85 miliar.
Baca juga: Berusia 18 Tahun, Remaja Asal Jerman Ini Jadi yang Termuda dalam Jajaran Orang Terkaya Dunia
Kemudian, tercapainya Ebitda sebesar Rp 3,19 triliun, laba kotor sebesar Rp 4,48 triliun, dan laba usaha Rp 2,03 triliun.",Keuangan
"JAKARTA, KOMPAS.com – Maraknya peredaran masker medis palsu di pasaran tentunya sangat mengkhawatirkan. Pembeli harus lebih teliti dan jeli dalam membeli masker, agar fungsi dan manfaat masker yang sesungguhnya bisa melindungi pengguna.  Direktur Teknis & Business Development dari JITO, Mara Osca Herdiana, mengatakan, masker yang beredar saat ini wajib tersertifikasi dan berizin edar. Dengan begitu, diharapkan masyarakat tidak salah dalam memilih masker.
“Untuk menghindari kesalahan dalam memilih masker, diharapkan masyarakat membeli masker yang memiliki izin edar alat kesehatan dari Kemenkes. Izin edar ini dapat ditemukan di dalam kemasan,"" ujar Mara, dalam siaran pers, Rabu (7/4/2021).
JITO sendiri merupakan salah satu produsen masker.
Baca juga: Indonesia Ekspor Masker dan APD Lainnya Senilai Rp 2,9 Triliun Sepanjang 2020 Mara mengatakan, masker yang memiliki standar medis dan sudah lulus dari lembaga sertifikasi atau lab test tentunya akan lebih aman digunakan, terutama dalam kondisi pandemi Covid-19 saat ini, dimana fungsi standar masker melindungi masuknya virus sangat dibutuhkan. Direktur Marketing & Promotion dari JITO, W. Tommy Hastomo, menambahkan untuk mencegah terjadinya masyarakat membeli masker palsu, pihaknya aktif melakukan kampanye dan edukasi melalui media online dan marketplace. “Kita menjual secara online di marketplaces dan juga kampanye melalui media sosial dengan konsep JITO adalah masker untuk segala aktivitas bagi masyarakat,” kata Tommy.  Terkait dengan kerugian perodusen masker, Mara menjelaskan, pemerintah perlu menyikapi serius akan peredaran masker palsu ini. “Kami berharap pemerintah menyikapi peredaran masker medis palsu ini, agar ke depannya masyarakat punya akses terhadap masker yang tepat, karena kesehatan adalah kebutuhan pokok di saat pandemi seperti sekarang ini dan juga nantinya ketika pandemi berakhir,” ujar Mara.Baca juga: Pemerintah Pesan 27 Juta Masker Buatan UMKM",Keuangan
"JAKARTA, KOMPAS.com – Pendaftaran ikatan dinas Penerimaan Mahasiswa Baru (PMB) Politeknik Statistika STIS - Badan Pusat Statistik (BPS) tahun akademik 2021/2022 dibuka mulai 9 April 2021.
Jika kamu berminat mendaftar ke sekolah ikatan dinas STIS, berikut ini adalah rangkuman mengenai syarat, biaya, dan tata cara pendaftaran.
Untuk dapat mengikuti proses seleksi PMB Politeknik Statistika STIS, kamu harus memenuhi sejumlah syarat yang ditetapkan. Terdapat persyaratan umum dan persyaratan khusus dalam penerimaan mahasiswa STIS kali ini.
Baca juga: Lengkap, Jadwal dan Lokasi Tes Ikatan Dinas ASN STIS 2021
Berikut persyaratan umum yang harus dipenuhi
1. Sehat jasmani dan rohani (dapat atau layak bekerja dan beraktivitas, baik di dalam ruangan maupun di lapangan), dan bebas narkoba;
2. Tidak buta warna (baik total maupun parsial), untuk pengguna kaca mata/lensa kontak minus (rabun jauh) dan/atau plus (rabun dekat) dapat diberikan toleransi di bawah ukuran 6 dioptri;
3. Lulusan atau siswa kelas 12 SMA/MA Peminatan MIPA/IPS atau SMK/MAK Peminatan Teknik Komputer dan Informatika;
4. Nilai Matematika (Kelompok A/Umum) dan Bahasa Inggris minimal 80,00 (skala 1 s.d. 100) atau 3,20 (skala 1,00 s.d. 4,00) pada Ijazah atau nilai raport semester gasal kelas 12;
5. Umur minimal 16 tahun dan maksimal 22 tahun, per 1 September 2021;
Baca juga: STAN Buka Pendaftaran 2021: Syarat, Alur Daftar, Pelaksanaan Tes
6. Belum menikah dan bersedia tidak menikah selama mengikuti pendidikan di Politeknik Statistika STIS sampai dengan pengangkatan PNS;",Keuangan
"JAKARTA, KOMPAS.com - PLN menyelesaikan pembangunan jaringan listrik pada 10 Desa di Provinsi Kepulauan Riau yang selama ini masih mengandakan genset untuk memasok listrik.
General Manager PLN Unit Induk Wilayah Riau Kepulauan Riau, Hartono menjelaskan pembangunan jaringan listrik meliputi jaringan tegangan menengah sepanjang 28,5 kilometer sirkuit (kms).
Kemudian jaringan tegangan rendah sepanjang 24,36 kms, 12 unit gardu distribusi dengan total daya sebesar 850 kilo Volt Ampere (kVA) dan 8 unit Pembangkit Listrik Tenaga Diesel dengan total kapasitas terpasang sebesar 800 kilo Watt (kW).
Baca juga: Gunakan Abu Batu Bara, PLN Renovasi Rumah Warga di Sekitar PLTU
""Total biaya seluruh investasi pengerjaan di 10 desa ini mencapai 42,2 miliar rupiah dan akan melayani sebanyak 1.883 pelanggan,"" ungkap Hartono dalam keterangan resmi, Rabu (7/4/2021).
 
 
Sementara itu, Gubernur Kepulauan Riau, Ansar Ahmad menyampaikan apresiasinya kepada PLN, karena terlistrikinya 10 Desa tersebut telah meningkatkan Rasio Desa Berlistrik (RDB) Provinsi Kepulauan Riau.
Hingga April 2021, RDB Kepulauan Kepri telah mencapai 93,75 persen dan Rasio Elektrifikasi PLN sebesar 98,65 persen.
""Dengan hadirnya listrik di masyarakat sangat membantu peningkatan perekonomian ditengah pandemi, hal ini seiring dengan adanya listrik tingkat kesejahteraan pun akan meningkat,"" imbuh Ansar.",Keuangan
"JAKARTA, KOMPAS.com - Pandemi Covid-19 nyatanya tak membuat kantong orang-orang kaya di dunia kian kering.
Berdasarkan data Forbes, di tahun 2021 ini jumlah orang terkaya di dunia mencapai 2.755 orang, meningkat 660 orang bila dibandingkan tahun lalu.
Secara keseluruhan, nilai harta kekayaan dari orang terkaya di dunia tersebut mencapai 13,1 triliun dollar AS atau sekitar Rp 183.400 triliun (kurs Rp 14.000). Jumlah tersebut meningkat 8 triliun dollar AS bila dibandingkan dengan periode yang sama tahun lalu.
Baca juga: Miliarder asal India Ini Kembali Jadi Orang Terkaya di Asia 
Pada daftar kali ini, terdapat 493 nama baru. Termasuk di dalamnya yakni seorang pemuda asal Jerman yang berusia 18 tahun.
Pemuda bernama Kevin David Lehmann tersebut menjadi orang termuda yang masuk ke dalam daftar orang terkaya di dunia.
Nilai kekayaannya tercatat mencapai 3,3 miliar dollar AS atau sekitar Rp 46,2 triliun. Di dalam daftar tersebut, Kevin menduduki posisi ke 925.
Sumber kekayaan orang terkaya dunia termuda itu berasal dari kepemilikan saham sebesar 50 persen atas sebuah jaringan perusahaan farmasi di Jerman, Drogerie Markt (DM). Perusahaan tersebut tercatat memiliki pendapatan tahunan rata-rata sebesar 12 miliar dollar AS.
Baca juga: Menguak Kisah Hidup Pablo Escobar, Bandar Narkoba Terkaya di Dunia
Salah satu filosofi dari drogerie markt yakni memastikan kesejahteraan dan membawa kesuksesan jangka panjang yang lebih besar bagi perusahaan.
Drogerie Markt didirikan pada tahun 1973 oleh Goetz Werner yang membuka toko pertamanya di Karlsruhe, Jerman. Saat ini, dm tercatat memiliki 3.700 toko yang tersebar di berbagai wilayah di Jerman.
Saham yang dimiliki Kevin merupakan warisan dari ayahnya, Guenther, yang menginvestasikan dananya di DM pada 1974.
Ayah Kevin sendiri kala itu juga tengah menjalankan jaringan toko grosir milik keluarga, Pfannkuch.
Guenther memberikan kepemilikan saham sebesar 50 persen atas dm kepada Kevin David pada tahun 2017 lalu. Forbes mencatat, keduanya tidak pernah terlibat langsung dalam operasional perusahaan farmasi tersebut.
Baca juga: Jadi Orang Terkaya di Dunia, Elon Musk Hanya Tidur 6 Jam Sehari",Keuangan
"JAKARTA, KOMPAS.com - Menteri Badan Usaha Milik Negara (BUMN) Erick Thohir menekankan pentingnya kualitas sumber daya manusia (SDM) dan transformasi digital pada perusahaan pelat merah di era revolusi industri 4.0.
Dia khawatir, bila BUMN tak mampu berkembang mengikuti perubahan yang ada, maka akan kalah bersaing dengan swasta maupun asing.
""Ini yang sangat dikhawatirkan ketika BUMN enggak siap transformasi, sehingga BUMN punah sebab kalah dipersaingan,"" ujar Erick konferensi pers Forum Human Capital Indonesia (FHCI), Rabu (7/4/2021).
Baca juga: Perempuan Jadi Pimpinan BUMN, Erick Thohir: Saya Minta di 2021 Bisa Mencapai 15 Persen
Erick mengatakan, BUMN harus membuat terobosan guna mengikuti tren perubahan industri.
Seperti industri perbankan yang sudah mengedepankan digitalisasi atau industri manufaktur yang sudah gunakan kecerdasan buatan (artificial intelligence/AI).
Perubahan-perubahan pada industri tersebut perlu segera diantisipasi.
Oleh sebab itu, BUMN harus memiliki SDM yang mampu mempercepat adaptasi terhadap paradigma yang berkembang saat ini.
Para talenta BUMN, kata dia, saat ini tak hanya menghadapi tantangan dan dinamika perekonomian nasional, tetapi juga global.
Baca juga: Erick Thohir Pelajari Cara Reformasi BUMN China
Maka, SDM di perusahaan pelat merah diminta untuk bisa membudidayakan iklim kerja yang inovatif guna menciptakan peluang bisnis, serta melakukan terobosan di era digital.
Menurut Erick, bila BUMN mampu berkembang dan bersaing dengan swasta dan asing, maka akan menciptakan lapangan kerja baru serta memperkuat perekonomian nasional.",Keuangan
"JAKARTA, KOMPAS.com — Superbrands, lembaga arbiter internasional untuk brand terkemuka bersama lembaga survei Nielsen kembali memberikan apresiasi kepada merek-merek terbaik Indonesia.
Untuk kategori Trusted Online Media (media online tepercaya), Kompas.com tampil sebagai pemenang di antara ribuan media online yang tumbuh dan berkembang di era digital di Indonesia.
Pada 2018, Dewan Pers mencatat, setidaknya ada 43.000 media online di Indonesia.
Dari puluhan ribu media online itu, tidak lebih dari 200 media online yang dikategorikan terverifikasi.
Pengumuman pemenang dan pemberian penghargaan kepada Kompas.com sebagai media online tepercaya dilakukan pada Gala Awards Superbrands 2019 di Ballroom 1, Sheraton Gandaria, Jakarta, Jumat, 26 Juli 2019.
Superbrands adalah lembaga yang sudah berdiri selama lebih dari 26 tahun di lebih dari 86 negara.
Atas pengakuan dan penghargaan Superbrands 2019 untuk Kompas.com sebagai media online tepercaya ini, Pemimpin Redaksi Kompas.com Wisnu Nugroho mengucapkan terima kasih khususnya kepada para pembaca.
“Pengakuan dan penghargaan ini adalah peneguh atas upaya jurnalistik Kompas.com selama 23 tahun lebih untuk menjadi media rujukan tepercaya bagi para pembaca,” ujar Wisnu di Jakarta, Kamis (1/8/2019).
Untuk Kompas.com yang didirikan pada 14 September 1995, penghargaan sebagai media online tepercaya merupakan penghargaan berturut-turut kedua setelah pada 2018 mendapat penghargaan yang sama.
Baca juga: Kompas.com Sabet Penghargaan Berita Online Terpercaya dari Superbrands
“Terima kasih pertama-tama untuk para pembaca,” ujar Wisnu Nugroho.",Keuangan
"JAKARTA, KOMPAS.com – Tidak lama lagi Bulan Suci Ramadhan segera tiba, banyak pengusaha mulai ancar-ancar untuk meningkatkan penjualan produk, terutama di kanal online yang saat ini semakin diminati.External Communications Senior Lead Tokopedia, Ekhel Chandra Wijaya mengatakan, pegiat usaha yang memiliki kanal digital dinilai lebih tangguh mempertahankan bisnis dan lapangan pekerjaan di tengah pandemi, tidak terkecuali menjelang bulan Ramadan.“Selain memanfaatkan kanal digital, berkolaborasi dan berinovasi juga menjadi kunci menghadapi pandemi. Inilah yang dilakukan Tokopedia bersama lebih dari 10 juta penjual tergabung yang hampir 100 persennya UMKM,” kata Ekhel dalam siaran pers, Rabu (7/4/2021).
Baca juga: Jelang Ramadhan, Kue Kering Lebaran Mulai Diburu Via OnlineEkhel mengatakan, ada beberapa hal yang bisa dilakukan oleh penjual untuk meningkatkan penjualan produknya saat Bulan Suci Ramadhan. Misalkan saja, mencari tau produk yang digemari, rebranding toko, promo, update produk parcel, dan juga memanfaatkan sosial media.Untuk lebih jelas, simak uraian berikut :
1. Cari Tau Produk yang Sedang Laris
Bagi penjual di Tokopedia, Anda bisa memanfaatkan fitur Wawasan Pasar. Fitur ini memungkinkan penjual melihat kata kunci yang paling sering digunakan pembeli, produk terlaris, rekomendasi kategori sampai inspirasi tren produk.
2. Upgrade dan Percantik Toko
Semakin upgrade dan cantiknya toko milik Anda, maka semakin banyak juga pembeli yang tertarik mengunjungi toko online Anda.
Tokopedia menghadirkan fitur eksklusif yang bisa dipakai penjual untuk meningkatkan penjualan dan kepercayaan pembeli. Salah satunya, fitur Dekorasi Toko. Fitur ini bisa mempercantik tampilan toko agar menarik lebih banyak pembeli.
3. Aktifkan Promo Bebas Ongkir Favorit Pembeli
Penjual juga dapat mengaktifkan Bebas Ongkir untuk meningkatkan penjualan, bahkan menjangkau lebih banyak pembeli di luar pulau, khususnya selama bulan Ramadan, dimana kebutuhan sehari-hari masyarakat cenderung meningkat.
4. Upload Produk Parsel Ramadan
Ramadan tahun ini, penjual bisa mendongkrak penjualan lewat halaman khusus Parsel Ramadan dengan cara meng-upload produk parsel dengan rumus penamaan produk: Parsel Ramadan + Jenis Produk + Merek + Keterangan. “Transaksi parsel makanan di Tokopedia pada Ramadan 2020 tercatat melonjak hampir 4x lipat jika dibandingkan dengan bulan sebelumnya,” kata Ekhel.
Baca juga: Mau Bisnis Online Anda Viral dan Terkenal? Ikuti 4 Tips Ini
5. Manfaatkan Media Sosial untuk Promosi
Terakhir, untuk lebih mendorong penjualan, khususnya selama Ramadan, penjual bisa membuat promo sendiri sesuai dengan budget yang ada melalui fitur Voucher Toko. Bentuk voucher bisa berupa cashback atau gratis ongkir. Setelah jadi, bagikanlah voucher tersebut lewat media sosial.",Keuangan
"JAKARTA, KOMPAS.com - Pengamat Ketenagakerjaan dari Universitas Gadjah Mada (UGM) Tadjuddin Noer Effendi menilai pembayaran Tunjangan Hari Raya (THR) bagi karyawan bisa menciptakan dampak lanjutan (multiplier effect) kepada perekonomian.
Tadjuddin dalam pernyataan di Jakarta, Rabu, mengatakan pembayaran THR itu dapat menjadi stimulus untuk menggerakkan roda perekonomian di kalangan menengah ke bawah, khususnya para pedagang kecil.
""Ini bisa meningkatkan daya beli masyarakat jelang lebaran. Kalau kita dalam keadaan krisis ekonomi, perbanyaklah uang berputar di level bawah. Dengan demikian akan terjadi perputaran uang,"" ujar dia dilansir dari Antara, Rabu (7/4/2021).
Menurut dia, pembayaran THR kepada sekitar 15-16 juta angkatan kerja di pekerja industri dapat memperkuat daya beli masyarakat dan meningkatkan kinerja konsumsi rumah tangga dalam jangka pendek.
Baca juga: THR 2021 Dinilai Harus Dibayar Penuh, Ini Alasannya
Ia mengkhawatirkan, jika THR tidak dibayar penuh kepada karyawan, maka akan menimbulkan gelombang protes dari kalangan buruh. Kondisi itu dapat berpengaruh terhadap daya beli masyarakat rendah dan menurunnya produksi.
""Kalau menjelang lebaran buruh tidak terima THR, mereka protes kemudian demo, produksi perusahaan juga menurun. Perusahaan sudah dibantu pemerintah, sekarang bantu karyawannya,"" ujar dia.
Sebelumnya, Menteri Koordinator Bidang Perekonomian Airlangga Hartarto mengharapkan komitmen dari pengusaha untuk membayar THR kepada pegawai secara penuh.
""Tahun lalu THR dicicil, saya minta tahun ini dibayar secara penuh. Kita harus komitmen,"" kata Airlangga usai bertemu perwakilan Kamar Dagang dan Industri Indonesia (Kadin Indonesia) di Jakarta, Kamis (1/4/2021).
Baca juga: Buruh Minta Menaker Tidak Keluarkan Surat Edaran Pembayaran THR Dicicil
Ia meminta adanya komitmen tersebut mengingat pemerintah sudah memberikan stimulus kepada pengusaha serta melakukan program vaksinasi untuk mengatasi dampak Covid-19.
Penjelasan Menaker
Menteri Ketenagakerjaan (Menaker) Ida Fauziyah mengatakan, kondisi ekonomi Indonesia saat ini memang belum pulih seperti sedia kala sejak terjadinya pandemi Covid-19.",Keuangan
"JAKARTA, KOMPAS.com - Direktur Utama PT Bank Central Asia  (BCA) Jahja Setiaatmadja menyatakan, pihaknya akan terus meningkatkan layanan fitur-fitur digitalnya untuk menghadapi kenormalan baru (New Normal). ""Kita akan mencoba menjadi super App.  Di platform e-wallet kita, kita domplang di sana semua, sehingga nasabah enggak perlu keluar masuk aplikasi ketika bertransaksi,"" ujar Jahja dalam Webinar Indonesia Bangkit 2021 yang disiarkan secara virtual, Rabu (7/4/2021). Kemudian lanjut Jahja, layanan transaksi kartu debit yang sebelumnya harus dimasukan terlebih dahulu ke mesin Electronic Data Capture (EDC) ketika melakukan transaksi, ke depannya tidak perlu dimasukan lagi karena akan disinkronkan melalui layanan online.
Baca juga: BCA: ATM Setor Tunai Kami Bisa Deteksi Uang Palsu ""Jadi layanan debit card enggak harus dimasukan kayak biasa ke mesin EDC tapi sudah bisa dari online, tapi tentunya harus dilakukan aktivasi dahulu lewat mobile banking kita,"" ucapnya. Bahkan kata dia, bulan depan BCA akan menyediakan platform khusus untuk para pelaku UMKM. Lewat platform tersebut para pelaku UMKM bisa melakukan berbagai transaksi keuangan dengan mudah.  Jahja mengatakan, pihaknya akan mendukung UMKM untuk masuk ke ranah e-commerce. Sebab menurut dia, permintaan pasar online di e-commerce cukup tinggi.
""Dengan masuknya UMKM kita ke platform e-commerce tentu bisa meningkatkan penjualan mereka dan semakin terbantu juga kan,"" demikian Dirut BCA Jahja Setiaatmadja.Baca juga: Bos Djarum Raup Rp 7,1 Triliun dari Dividen yang Ditebar BCA",Keuangan
"JAKARTA, KOMPAS.com - Setiap warga negara, baik berstatus karyawan maupun melakukan pekerjaan bebas wajib membayarkan pajak atas penghasilan mereka.
Aturan mengenai pembayaran pajak penghasilan (PPh) oleh warga negara tertuang di dalam UU Nomor 36 tahun 2008 tentang Pajak Penghasilan.
Di dalam aturan tersebut dijelaskan, untuk wajib pajak orang pribadi, maka penghasilan yang ia dapatkan sudah dipotong oleh pemberi kerja yang bersangkutan.
Baca juga: Pembebasan Pajak Penghasilan Karyawan Diperpanjang, Ini Cara Mendapatkannya
Di dalam pasal 21 ayat (1) dijelaskan, hal serupa berlaku untuk PNS atau ASN yang uang gajinya sudah terlebih dahulu dipotong oleh bendahara pemerintah, penerima yang pensiun oleh dana pensiun, atau badan dan penyelenggaran kegiatan lain yang membayar honorarium atau pembayaran lain sebagai imbalan atas jasa termasuk imbalan untuk pekerjaan bebas.
Lalu bagaimana cara menghitung PPh 21 atau pajak karyawan?
Hitung Penghasilan Bersih Dalam Setahun
Penghasilan yang dikenai pajak merupakan penghasilan yang didapatkan seseorang dalam jangka waktu satu tahun.
Untuk bisa mendapatkan penghasilan kena pajak, maka terlebih dahulu menghitung penghasilan yang diterima atau diperoleh dalam waktu satu tahun.
Nilai penghasilan bukan saja terdiri atas gaji atau honor, tetapi juga tunjangan yang diterima oleh karyawan.
Dengan demikian, maka akan didapatkan penghasilan bruto.Untuk menghitung PPh, maka diperlukan penghasilan bersih atau neto.",Keuangan
"JAKARTA, KOMPAS.com - Pemegang saham merombak jajaran direksi PT Aneka Tambang Tbk dalam Rapat Umum Pemegang Saham Tahunan (RUPST) hari ini (7/4/2021),
Dalam hal ini, pemegang saham memberhentikan dengan hormat dua direksinya, yakni Apriandi Hidayat Setia dari posisi Direktur Niaga dan Hartono dari jabatan Direktur Operasi dan Produksi. ""Pemegang saham menyampaikan ucapan terima kasih atas sumbangan, tenaga dan pikiran dan diberikan kepada Bapak Apriandi Hidayat Setia sebagai Direktur Niaga,"" kata Senior Vice President (SVP) Corporate Secretary Antam Kunto Hendrapawoko melalui konfrensi pers virtual, Rabu.
Baca juga: Erick Thohir Rombak Direksi AskrindoDalam kesempatan yang sama, pemegang saham melakukan perubahan nomenklatur pada dewan direksi. ""Pertama, untuk jabatan Direktur Keuangan berubah menjadi Direktur Keuangan dan Manajemen Risiko. Kedua, perubahan nomenklatur dari semula Direktur Operasi dan Produksi menjadi Direktur Operasi dan Transformasi Bisnis. Hasil keputusan RUPST hari ini juga, untuk menghilangkan nomenklatur Direktur Niaga dan Direktur Pengembangan,"" jelasnya.RUPS juga mengesahkan Laporan Keuangan Konsolidasian Antam tanggal 31 Desember 2020, sekaligus memberikan pelunasan dan pembebasan tanggung jawab sepenuhnya kepada Direksi dan Dewan Komisaris atas tindakan pengurusan dan pengawasan yang telah dijalankan selama Tahun Buku 2020.
Baca juga: Erick Thohir Rombak Nomenklatur dan Direksi PT Pos Indonesia
Berikut susunan pengurus Antam 2021:
Susunan Direksi
- Direktur Utama Dana Amin - Direktur Keuangan dan Manajemen Risiko Anton Herdianto - Direktur Sumber Daya Manusia Luki Setiawan Suardi",Keuangan
